PLACA;TIPO BAIXA;DATA BAIXA;CTRC;NF;CNPJ REMETENTE;NOME REMETENTE;CIDADE REMETENTE;CNPJ EXPEDIDOR;NOME EXPEDIDOR;CNPJ DESTINATARIO;NOME DESTINATARIO;CNPJ RECEBEDOR;NOME RECEBEDOR;CIDADE ENTREGA;CNPJ PAGADOR;NOME PAGADOR;OCORRENCIA DE BAIXA DE ENTREGA;DATA DA OCORRENCIA DE BAIXA DE ENTREGA;VLR CTRC ORIGEM;SET;PESO CALCULO;QTVOL;VAL MERC;ICMS;VLR FRETE;BASE CALC;ROMANEIO;CTRB/OS;
AQF8I01;C;06/05/26;FLN/614909-0;   401552;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;11315435000222 ;DIGITAL SAT DISTRIBU;11315435000222 ;DIGITAL SAT DISTRIBU;BLUMENAU;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;12/05/26;          0,00;S04;        3,31;        1;      189,78;000013,28;      78,13;      78,13;     0-0;006252-9
AQF8I01;C;06/05/26;FLN/614910-3;   401555;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;13798965000113 ;INTELCAMP SERVICOS D;13798965000113 ;INTELCAMP SERVICOS D;CAMPINAS;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;11/05/26;          0,00;S04;        2,08;        1;    1.431,50;000011,40;      95,02;      95,02;     0-0;006252-9
AQF8I01;C;06/05/26;FLN/614911-1;   401551;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;34792233000196 ;INTERTELE COMERCIO E;34792233000196 ;INTERTELE COMERCIO E;SANTO ANDRE;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;11/05/26;          0,00;S04;        4,14;        1;      285,32;000010,59;      88,27;      88,27;     0-0;006252-9
AQF8I01;C;06/05/26;FLN/614912-0;   400292;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;00372759000103 ;ANGRATEL TELEC. LTDA;00372759000103 ;ANGRATEL TELEC. LTDA;SAO JOSE DOS CAMPOS;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;12/05/26;          0,00;S04;        5,25;        1;    1.413,99;000011,40;      94,99;      94,99;     0-0;006252-9
AQF8I01;C;06/05/26;FLN/614913-8;   400289;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;01611372000460 ;DISCFONE COMERCIO E ;01611372000460 ;DISCFONE COMERCIO E ;JARAGUA DO SUL;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;11/05/26;          0,00;S04;        2,01;        1;       57,60;000068,16;     400,94;     400,94;     0-0;006252-9
AQF8I01;C;06/05/26;FLN/614914-6;   400287;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;05913804000103 ;ANTOHNI  SILVA LTDA ;05913804000103 ;ANTOHNI  SILVA LTDA ;ITAJAI;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;11/05/26;          0,00;S04;        5,25;        1;    1.604,32;000013,79;      81,12;      81,12;     0-0;006252-9
AQF8I01;C;06/05/26;FLN/614915-4;   400290;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;11448629000115 ;COMPMED INFORMATICA ;11448629000115 ;COMPMED INFORMATICA ;CRICIUMA;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;11/05/26;          0,00;S04;        5,25;        1;    1.665,19;000013,81;      81,25;      81,25;     0-0;006252-9
AQF8I01;C;06/05/26;FLN/614916-2;   400294;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;13798965000113 ;INTELCAMP SERVICOS D;13798965000113 ;INTELCAMP SERVICOS D;CAMPINAS;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;11/05/26;          0,00;S04;        5,85;        1;    1.707,89;000011,47;      95,56;      95,56;     0-0;006252-9
AQF8I01;C;06/05/26;FLN/614917-1;   400288;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;14238609000108 ;DDC TELEFONES COM E ;14238609000108 ;DDC TELEFONES COM E ;MOGI DAS CRUZES;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;13/05/26;          0,00;S04;        2,01;        1;       52,56;000010,54;      87,81;      87,81;     0-0;006252-9
AQF8I01;C;06/05/26;FLN/614918-9;   400291;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;34792233000196 ;INTERTELE COMERCIO E;34792233000196 ;INTERTELE COMERCIO E;SANTO ANDRE;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;11/05/26;          0,00;S04;        6,03;        1;    2.198,80;000011,05;      92,09;      92,09;     0-0;006252-9
AQF8I01;C;06/05/26;FLN/614919-7;   399048;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;21015711000100 ;ENGEPROG ELETRICA E ;21015711000100 ;ENGEPROG ELETRICA E ;SAO JOSE DOS CAMPOS;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;25/05/26;          0,00;S04;        0,44;        1;    1.124,18;000011,33;      94,41;      94,41;     0-0;006252-9
AQF8I01;C;06/05/26;FNN/019832-3;   400293;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;85293975000108 ;FATHORIAL SERV EM TE;85293975000108 ;FATHORIAL SERV EM TE;SAO JOSE;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;08/05/26;          0,00;S04;        7,32;        1;    1.955,91;000000,00;      36,88;      36,88;     0-0;006252-9
AQF8I01;E;06/05/26;FLN/613716-4;   395838;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;05238098000133 ;DISTRIBUIDORA CLIK L;05238098000133 ;DISTRIBUIDORA CLIK L;PALHOCA;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;06/05/26;          0,00;S04;      110,50;        7;    2.314,14;000067,78;     398,70;     398,70; 36428-2;006252-9
AQF8I01;E;06/05/26;FLN/614042-4;   506357;82901000002928 ;INTELBRAS S/A INDUST;SAO JOSE/SC         ;82901000002928 ;INTELBRAS S/A INDUST;00056557442953 ;(L)LUIS CARLOS FIGUE;00056557442953 ;LUIS CARLOS FIGUEIRE;SANTO AMARO DA IMPERATRIZ;82901000002928 ;INTELBRAS S/A INDUST;ENTREGA REALIZADA;06/05/26;          0,00;S08;      202,93;       13;    5.426,89;000073,92;     434,81;     434,81; 36428-2;006252-9
AQF8I01;E;06/05/26;FLN/614628-7;   263993;06114935001580 ;KOMGROUP INDUSTRIAL ;PALHOCA/SC          ;06114935001580 ;KOMGROUP INDUSTRIAL ;83714170000246 ;(L)HOTUSC HOTEIS DE ;83714170000246 ;HOTUSC HOTEIS DE TUR;AGUAS MORNAS;06114935001580 ;KOMGROUP INDUSTRIAL ;ENTREGA REALIZADA;06/05/26;          0,00;S08;      131,61;        2;    2.400,00;000016,58;      97,53;      97,53; 36428-2;006252-9
AQF8I01;E;06/05/26;SPT/452839-5;    12299;26471544000125 ;I.B.T - INDUSTRIAL D;SAO CAETANO DO SUL/S;26471544000125 ;I.B.T - INDUSTRIAL D;56605218000124 ;ALMARE INDUSTRIA E C;56605218000124 ;ALMARE INDUSTRIA E C;AGUAS MORNAS;56605218000124 ;ALMARE INDUSTRIA E C;ENTREGA REALIZADA;06/05/26;          0,00;S08;       13,50;        3;      900,00;000015,85;     132,06;     132,06; 36428-2;006252-9
AQF8I01;E;06/05/26;SPT/452959-6;    53754;08939862000196 ;QUALITA IND. COM. PR;BOM JESUS DOS PERDOE;08939862000196 ;QUALITA IND. COM. PR;02594494000105 ;MAXTON LTDA         ;02594494000105 ;MAXTON LTDA         ;PALHOCA;02594494000105 ;MAXTON LTDA         ;ENTREGA REALIZADA;06/05/26;          0,00;S04;    1.754,42;        3;   26.804,88;000179,36;   1.494,67;   1.494,67; 36428-2;006252-9
AQF8I01;C;07/05/26;FLN/615041-1;      383;50976891000194 ;BANDEIRA DISTRIBUIDO;SAO JOSE/SC         ;50976891000194 ;BANDEIRA DISTRIBUIDO;53944339000102 ;G.P. BANDEIRA LTDA  ;53944339000102 ;G.P. BANDEIRA LTDA  ;SAO PAULO;53944339000102 ;G.P. BANDEIRA LTDA  ;ENTREGA REALIZADA;11/05/26;          0,00;S06;      297,57;       18;      597,00;000039,11;     325,90;     325,90;     0-0;006255-3
AQF8I01;C;07/05/26;FLN/615052-7;  1239397;01763720000171 ;VENTISOL IND. COM. L;PALHOCA/SC          ;01763720000171 ;VENTISOL IND. COM. L;05054671001554 ;(L)GBS TRANSPORTES E;58146219000183 ;GBS TRANSPORTES E LO;GUARULHOS;01763720000171 ;VENTISOL IND. COM. L;ENTREGA REALIZADA;12/05/26;          0,00;S04;    1.183,40;      100;   17.990,00;000135,68;   1.130,68;   1.130,68;     0-0;006255-3
AQF8I01;C;07/05/26;FLN/615130-2;   401889;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;00050955330904 ;(L)MARCOS JOAO RASER;00050955330904 ;MARCOS JOAO RASERA  ;FRAIBURGO;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;13/05/26;          0,00;S04;        9,00;        1;    2.203,73;000014,01;      82,40;      82,40;     0-0;006255-3
AQF8I01;C;07/05/26;FLN/615131-1;   401567;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;13798965000113 ;INTELCAMP SERVICOS D;13798965000113 ;INTELCAMP SERVICOS D;CAMPINAS;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;13/05/26;          0,00;S04;       19,49;        2;    3.674,66;000013,38;     111,48;     111,48;     0-0;006255-3
AQF8I01;C;07/05/26;FLN/615132-9;   401563;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;22686800000140 ;ANDRADE MARTINS COM ;22686800000140 ;ANDRADE MARTINS COM ;FLORIANOPOLIS;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;11/05/26;          0,00;S04;       12,27;        1;      430,76;000007,37;      43,33;      43,33;     0-0;006255-3
AQF8I01;C;07/05/26;FLN/615133-7;   401564;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;34792233000196 ;INTERTELE COMERCIO E;34792233000196 ;INTERTELE COMERCIO E;SANTO ANDRE;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;14/05/26;          0,00;S04;        8,42;        1;      430,88;000010,63;      88,57;      88,57;     0-0;006255-3
AQF8I01;C;07/05/26;FLN/615134-5;   401566;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;34792233000277 ;INTERTELE COMERCIO E;34792233000277 ;INTERTELE COMERCIO E;SAO PAULO;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;12/05/26;          0,00;S04;        5,88;        1;    2.592,69;000009,76;      81,35;      81,35;     0-0;006255-3
AQF8I01;C;07/05/26;FLN/615135-3;   401565;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;62838487000133 ;CELIA TELECOMUNICACO;62838487000133 ;CELIA TELECOMUNICACO;SAO PAULO;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;12/05/26;          0,00;S04;        5,40;        1;    1.528,64;000009,51;      79,24;      79,24;     0-0;006255-3
AQF8I01;C;07/05/26;FLN/615136-1;   401895;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;00042968049879 ;(L)ANTONIO IGOR DANT;00042968049879 ;ANTONIO IGOR DANTAS ;SAO PAULO;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;13/05/26;          0,00;S04;        5,00;        1;    1.368,67;000009,47;      78,92;      78,92;     0-0;006255-3
AQF8I01;C;07/05/26;FLN/615137-0;   401893;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;00044981287968 ;(L)FRANCISCO SANSSAN;00044981287968 ;FRANCISCO SANSSANOVI;XAXIM;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;11/05/26;          0,00;S04;       19,00;        1;    8.717,32;000017,66;     103,88;     103,88;     0-0;006255-3
AQF8I01;C;07/05/26;FLN/615138-8;   401894;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;00372759000103 ;ANGRATEL TELEC. LTDA;00372759000103 ;ANGRATEL TELEC. LTDA;SAO JOSE DOS CAMPOS;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;12/05/26;          0,00;S04;       11,54;        1;    2.289,27;000013,04;     108,70;     108,70;     0-0;006255-3
AQF8I01;C;07/05/26;FLN/615139-6;   400099;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;22384670000191 ;ATIVE TELECOMUNICACO;22384670000191 ;ATIVE TELECOMUNICACO;XANXERE;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;11/05/26;          0,00;S04;       45,30;        7;    8.844,63;000019,83;     116,67;     116,67;     0-0;006255-3
AQF8I01;C;07/05/26;FLN/615150-7;   400319;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;54913819000179 ;MICROBYTE TELECOMUNI;54913819000179 ;MICROBYTE TELECOMUNI;ITU;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;13/05/26;          0,00;S04;        9,76;        1;      313,91;000011,13;      92,78;      92,78;     0-0;006255-3
AQF8I01;C;07/05/26;FLN/615151-5;    17775;10428174000103 ;RESIMETAL IND COM PR;PALHOCA/SC          ;10428174000103 ;RESIMETAL IND COM PR;07063181000225 ;COMERCIO DE PRESENTE;07063181000225 ;COMERCIO DE PRESENTE;BARUERI;10428174000103 ;RESIMETAL IND COM PR;AGUARDANDO AGENDAMENTO;22/05/26;          0,00;S04;      196,76;        7;   31.598,48;000031,78;     264,85;     264,85;     0-0;006255-3
AQF8I01;C;07/05/26;FLN/615157-4;      384;50976891000194 ;BANDEIRA DISTRIBUIDO;SAO JOSE/SC         ;50976891000194 ;BANDEIRA DISTRIBUIDO;53944339000102 ;G.P. BANDEIRA LTDA  ;53944339000102 ;G.P. BANDEIRA LTDA  ;SAO PAULO;53944339000102 ;G.P. BANDEIRA LTDA  ;ENTREGA REALIZADA;11/05/26;          0,00;S06;      143,43;        9;      276,00;000023,43;     195,28;     195,28;     0-0;006255-3
AQF8I01;C;07/05/26;FNN/019836-6;   401568;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;85293975000108 ;FATHORIAL SERV EM TE;85293975000108 ;FATHORIAL SERV EM TE;SAO JOSE;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;08/05/26;          0,00;S04;        4,92;        1;      775,45;000000,00;      34,81;      34,81;     0-0;006255-3
AQF8I01;C;07/05/26;FNN/019838-2;   402916;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;82901000000127 ;INTELBRAS S.A. IND  ;82901000000127 ;INTELBRAS S.A. IND  ;SAO JOSE;82901000000127 ;INTELBRAS S.A. IND  ;ENTREGA REALIZADA;08/05/26;          0,00;S04;      587,72;        3;    7.218,78;000000,00;     135,76;     135,76;     0-0;006255-3
AQF8I01;E;07/05/26;FNN/019811-1;  1237207;01763720000171 ;VENTISOL IND. COM. L;PALHOCA/SC          ;01763720000171 ;VENTISOL IND. COM. L;12003107000415 ;LCG COMERCIO ELETRO ;12003107000415 ;LCG COMERCIO ELETRO ;PALHOCA;01763720000171 ;VENTISOL IND. COM. L;ENTREGA REALIZADA;07/05/26;          0,00;S04;    3.420,00;      380;   70.140,45;000000,00;   1.613,31;   1.613,31; 36445-2;006255-3
AQF8I01;E;07/05/26;SPT/452930-8;    10307;65714164000479 ;ICOBIT IMPERMEABILIZ;MOGI GUACU/SP       ;65714164000479 ;ICOBIT IMPERMEABILIZ;57735505000111 ;CONSTRUTEC COMERCIO ;57735505000111 ;CONSTRUTEC COMERCIO ;SAO JOSE;65714164000479 ;ICOBIT IMPERMEABILIZ;ENTREGA REALIZADA;07/05/26;          0,00;S04;      296,00;        1;   10.203,74;000071,23;     593,55;     593,55; 36445-2;006255-3
AQF8I01;C;08/05/26;FLN/615172-8;  1237943;01763720000171 ;VENTISOL IND. COM. L;PALHOCA/SC          ;01763720000171 ;VENTISOL IND. COM. L;15436940001258 ;AMAZON SERVICOS DE V;15436940001258 ;AMAZON SERVICOS DE V;CAJAMAR;01763720000171 ;VENTISOL IND. COM. L;ENTREGA REALIZADA;13/05/26;          0,00;S04;    1.771,40;      170;   94.981,96;000283,29;   2.360,72;   2.360,72;     0-0;006259-6
AQF8I01;C;08/05/26;FLN/615231-7;      425;05354001000158 ;DUGRAF -DUFLEX COM R;SAO JOSE/SC         ;05354001000158 ;DUGRAF -DUFLEX COM R;79489043000132 ;GRAFICA E EDITORA CO;79489043000132 ;GRAFICA E EDITORA CO;TUBARAO;79489043000132 ;GRAFICA E EDITORA CO;ENTREGA REALIZADA;11/05/26;          0,00;S05;       60,00;        1;    1.544,30;000030,93;     181,94;     181,94;     0-0;006259-6
AQF8I01;C;08/05/26;FLN/615362-3;    69626;02594494000105 ;MAXTON LTDA         ;PALHOCA/SC          ;02594494000105 ;MAXTON LTDA         ;14784330000120 ;(L)MAY TRANSPORTES  ;12920525000205 ;MAY TRANSPORTES     ;GUARULHOS;02594494000105 ;MAXTON LTDA         ;ENTREGA REALIZADA;13/05/26;          0,00;S04;      291,04;       21;    1.657,47;000028,38;     236,51;     236,51;     0-0;006259-6
AQF8I01;C;08/05/26;FLN/615365-8;    69623;02594494000105 ;MAXTON LTDA         ;PALHOCA/SC          ;02594494000105 ;MAXTON LTDA         ;53446968000102 ;(L)MAY TRANSPORTES  ;12920525000205 ;MAY TRANSPORTES     ;GUARULHOS;02594494000105 ;MAXTON LTDA         ;ENTREGA REALIZADA;13/05/26;          0,00;S04;      247,82;       18;    1.451,15;000027,77;     231,42;     231,42;     0-0;006259-6
AQF8I01;C;08/05/26;FLN/615366-6;    69622;02594494000105 ;MAXTON LTDA         ;PALHOCA/SC          ;02594494000105 ;MAXTON LTDA         ;56078476000108 ;(L)MAY TRANSPORTES  ;12920525000205 ;MAY TRANSPORTES     ;GUARULHOS;02594494000105 ;MAXTON LTDA         ;ENTREGA REALIZADA;13/05/26;          0,00;S04;      247,82;       18;    1.451,15;000024,50;     204,14;     204,14;     0-0;006259-6
AQF8I01;C;08/05/26;FLN/615367-4;    69621;02594494000105 ;MAXTON LTDA         ;PALHOCA/SC          ;02594494000105 ;MAXTON LTDA         ;45460976000185 ;(L)MAY TRANSPORTES  ;12920525000205 ;MAY TRANSPORTES     ;GUARULHOS;02594494000105 ;MAXTON LTDA         ;ENTREGA REALIZADA;13/05/26;          0,00;S04;      284,86;       20;    1.521,31;000027,77;     231,43;     231,43;     0-0;006259-6
AQF8I01;C;08/05/26;FLN/615368-2;    69625;02594494000105 ;MAXTON LTDA         ;PALHOCA/SC          ;02594494000105 ;MAXTON LTDA         ;30184296000109 ;(L)MAY TRANSPORTES  ;12920525000205 ;MAY TRANSPORTES     ;GUARULHOS;02594494000105 ;MAXTON LTDA         ;ENTREGA REALIZADA;13/05/26;          0,00;S04;      284,86;       20;    1.521,31;000024,50;     204,14;     204,14;     0-0;006259-6
AQF8I01;C;08/05/26;FLN/615370-4;      587;46430578000189 ;JB PRIME IMPORTS LTD;NAVEGANTES/SC       ;46430578000189 ;JB PRIME IMPORTS LTD;10425653000176 ;SMARTFLEX MOVEIS EQU;10425653000176 ;SMARTFLEX MOVEIS EQU;DIADEMA;46430578000189 ;JB PRIME IMPORTS LTD;ENTREGA REALIZADA;13/05/26;          0,00;S06;      199,40;       27;    5.346,00;000020,49;     170,72;     170,72;     0-0;006259-6
AQF8I01;C;08/05/26;FLN/615371-2;   301527;06114935001580 ;KOMGROUP INDUSTRIAL ;PALHOCA/SC          ;06114935001580 ;KOMGROUP INDUSTRIAL ;08893238000103 ;ARTVISUAL  DECORACOE;08893238000103 ;ARTVISUAL  DECORACOE;OSASCO;06114935001580 ;KOMGROUP INDUSTRIAL ;ENTREGA REALIZADA;18/05/26;          0,00;S04;       61,99;        3;    2.411,70;000014,38;     119,82;     119,82;     0-0;006259-6
AQF8I01;C;08/05/26;FLN/615372-1;   264307;06114935001580 ;KOMGROUP INDUSTRIAL ;PALHOCA/SC          ;06114935001580 ;KOMGROUP INDUSTRIAL ;13299270000197 ;FACSTORE MOVEIS E IN;13299270000197 ;FACSTORE MOVEIS E IN;SAO PAULO;06114935001580 ;KOMGROUP INDUSTRIAL ;ENTREGA REALIZADA;13/05/26;          0,00;S04;      177,00;       10;    2.440,10;000024,59;     204,91;     204,91;     0-0;006259-6
AQF8I01;C;08/05/26;FLN/615373-9;   301534;06114935001580 ;KOMGROUP INDUSTRIAL ;PALHOCA/SC          ;06114935001580 ;KOMGROUP INDUSTRIAL ;23257599000149 ;(L)DECORA CORTINAS  ;23257599000149 ;DECORA CORTINAS  TAP;SAO PAULO;06114935001580 ;KOMGROUP INDUSTRIAL ;ENTREGA REALIZADA;13/05/26;          0,00;S04;      138,70;        4;    4.959,77;000022,98;     191,50;     191,50;     0-0;006259-6
AQF8I01;C;08/05/26;FLN/615374-7;   264284;06114935001580 ;KOMGROUP INDUSTRIAL ;PALHOCA/SC          ;06114935001580 ;KOMGROUP INDUSTRIAL ;30010616000104 ;SANDRA REGINA MARTIN;30010616000104 ;SANDRA REGINA MARTIN;SAO PAULO;06114935001580 ;KOMGROUP INDUSTRIAL ;ENTREGA REALIZADA;13/05/26;          0,00;S04;       15,53;        1;      181,70;000010,19;      84,91;      84,91;     0-0;006259-6
AQF8I01;C;08/05/26;FLN/615375-5;   301572;06114935001580 ;KOMGROUP INDUSTRIAL ;PALHOCA/SC          ;06114935001580 ;KOMGROUP INDUSTRIAL ;30404519000104 ;NOVA ERA ARTIGOS PAR;30404519000104 ;NOVA ERA ARTIGOS PAR;SANTO ANDRE;06114935001580 ;KOMGROUP INDUSTRIAL ;ENTREGA REALIZADA;13/05/26;          0,00;S04;      358,99;       10;    8.444,23;000044,69;     372,41;     372,41;     0-0;006259-6
AQF8I01;C;08/05/26;FNN/019841-2;   301532;06114935001580 ;KOMGROUP INDUSTRIAL ;PALHOCA/SC          ;06114935001580 ;KOMGROUP INDUSTRIAL ;21382963000177 ;JOHN MONTEIRO CORTIN;21382963000177 ;JOHN MONTEIRO CORTIN;PALHOCA;06114935001580 ;KOMGROUP INDUSTRIAL ;ENTREGA REALIZADA;11/05/26;          0,00;S04;       74,79;        2;    3.400,83;000000,00;      63,84;      63,84;     0-0;006259-6
AQF8I01;E;08/05/26;FLN/614653-8;   509755;82901000002928 ;INTELBRAS S/A INDUST;SAO JOSE/SC         ;82901000002928 ;INTELBRAS S/A INDUST;00057248826120 ;(L)AGNALDO TONHON   ;00057248826120 ;AGNALDO TONHON      ;PALHOCA;82901000002928 ;INTELBRAS S/A INDUST;ENTREGA REALIZADA;08/05/26;          0,00;S04;      140,93;        8;    4.865,85;000071,34;     419,66;     419,66; 36454-1;006259-6
AQF8I01;E;08/05/26;FNN/019822-6;   300750;06114935001580 ;KOMGROUP INDUSTRIAL ;PALHOCA/SC          ;06114935001580 ;KOMGROUP INDUSTRIAL ;00000057019029 ;(L)EDUARDO JOSE BIGO;00000057019029 ;EDUARDO JOSE BIGOLIN;PALHOCA;06114935001580 ;KOMGROUP INDUSTRIAL ;ENTREGA REALIZADA;08/05/26;          0,00;S04;      267,71;        4;    7.800,00;000000,00;     508,55;     508,55; 36454-1;006259-6
AQF8I01;E;08/05/26;FNN/019838-2;   402916;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;82901000000127 ;INTELBRAS S.A. IND  ;82901000000127 ;INTELBRAS S.A. IND  ;SAO JOSE;82901000000127 ;INTELBRAS S.A. IND  ;ENTREGA REALIZADA;08/05/26;          0,00;S04;      587,72;        3;    7.218,78;000000,00;     135,76;     135,76; 36454-1;006259-6
AQF8I01;E;08/05/26;JOI/038895-5;    89519;81622631000144 ;SERGIO LUIZ LENZI   ;JOINVILLE/SC        ;81622631000144 ;SERGIO LUIZ LENZI   ;82901000001441 ;INTELBRAS S/A IND TE;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;08/05/26;          0,00;S04;        1,05;        1;    1.350,00;000013,70;      80,59;      80,59; 36454-1;006259-6
AQF8I01;E;08/05/26;SPT/452949-9;   620576;50949528001232 ;ASTRA S/A IND E COM ;JUNDIAI/SP          ;50949528001232 ;ASTRA S/A IND E COM ;13501187000159 ;CASAS DA AGUA MAT CO;13501187000159 ;CASAS DA AGUA MAT CO;SAO JOSE;50949528001232 ;ASTRA S/A IND E COM ;ENTREGA REALIZADA;08/05/26;          0,00;S06;      411,00;       51;    7.896,61;000060,44;     503,64;     503,64; 36454-1;006259-6
AQF8I01;E;09/05/26;FLN/614824-7;   512095;82901000002928 ;INTELBRAS S/A INDUST;SAO JOSE/SC         ;82901000002928 ;INTELBRAS S/A INDUST;00069167460925 ;(L)PAULO CESAR SCHEM;00069167460925 ;PAULO CESAR SCHEMES ;PALHOCA;82901000002928 ;INTELBRAS S/A INDUST;ENTREGA REALIZADA;11/05/26;          0,00;S04;      409,21;       27;   17.831,47;000086,27;     507,48;     507,48; 36468-1;
AQF8I01;E;09/05/26;FLN/615036-5;   513055;82901000002928 ;INTELBRAS S/A INDUST;SAO JOSE/SC         ;82901000002928 ;INTELBRAS S/A INDUST;00008260650908 ;(L)LEOPOLDO DUARTE P;00008260650908 ;LEOPOLDO DUARTE PERE;PALHOCA;82901000002928 ;INTELBRAS S/A INDUST;ENTREGA REALIZADA;11/05/26;          0,00;S04;      416,84;       23;   10.934,87;000084,08;     494,61;     494,61; 36468-1;
